1.0,0.99999,0.99999,0.99994,0.99982,0.99945,0.99867,0.99766,0.99543,0.99218,0.98548,0.97797,0.96753,0.95343,0.93205,0.91194,0.88519,0.85408,0.81693,0.78288,0.73823,0.69547,0.6483,0.60245,0.54955,0.50924,0.45701,0.41318,0.36986,0.32868,0.29007,0.25555,0.22259,0.19351,0.16585,0.14356,0.12003,0.10303,0.08658,0.07368,0.05927,0.05073,0.04197,0.03422,0.02779,0.02276,0.01894,0.01508,0.01145,0.01002,0.00739,0.00602,0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,0.99998,0.9999,0.99966,0.99934,0.99828,0.9967,0.99382,0.99002,0.98454,0.97551,0.96366,0.95121,0.93265,0.91139,0.8845,0.85267,0.81815,0.78134,0.7411,0.70017,0.6525,0.60574,0.56072,0.51572,0.4673,0.42345,0.37801,0.34049,0.29929,0.2669,0.23084,0.20225,0.17502,0.15204,0.12708,0.11037,0.0924,0.07851,0.06556,0.05448,0.04602,0.03853,0.03112,0.02508,0.02079,0.01698,0.01391,0.01136,0.00877,0.00691,0.00557,0.00447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.99998,1.0,0.99997,0.99993,0.99979,0.99936,0.99891,0.99811,0.99616,0.99289,0.98885,0.98206,0.97329,0.96258,0.94844,0.92858,0.90833,0.8808,0.85311,0.81632,0.78697,0.74191,0.70057,0.65439,0.61467,0.56597,0.5221,0.47663,0.43129,0.3886,0.35116,0.31045,0.27686,0.24087,0.2131,0.18485,0.16051,0.13682,0.11731,0.10102,0.08596,0.07185,0.06027,0.05127,0.04301,0.0343,0.02766,0.02257,0.01883,0.01542,0.01252,0.01017,0.00827,0.00705,0.00535,0.00393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,0.99997,0.99988,0.99959,0.99927,0.99823,0.99716,0.99513,0.99187,0.98749,0.97991,0.97165,0.9597,0.94707,0.92802,0.90503,0.87998,0.85434,0.81894,0.7851,0.74367,0.70825,0.65723,0.61945,0.5727,0.52828,0.4803,0.43972,0.3991,0.35801,0.31777,0.28658,0.25378,0.22168,0.19362,0.16955,0.14435,0.12554,0.10458,0.09149,0.07778,0.06571,0.05306,0.04482,0.03819,0.03127,0.02587,0.02189,0.01668,0.01438,0.01137,0.00947,0.00741,0.00591,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,0.99999,0.99999,0.99995,0.9998,0.99945,0.99908,0.99788,0.99626,0.99467,0.99106,0.98631,0.97931,0.97103,0.95868,0.94389,0.9258,0.90486,0.87906,0.85192,0.8198,0.7851,0.74962,0.70823,0.66572,0.62581,0.58026,0.53588,0.48957,0.45159,0.40598,0.36992,0.32814,0.29405,0.25974,0.23089,0.2016,0.17742,0.15212,0.13179,0.11208,0.09594,0.08213,0.07056,0.05832,0.05051,0.04067,0.03515,0.02799,0.02388,0.01959,0.01597,0.013,0.01045,0.00824,0.00696,0.00551,0.00445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,0.99998,0.99996,0.99988,0.99978,0.99932,0.99882,0.99778,0.9958,0.99362,0.9898,0.98436,0.97677,0.96886,0.95595,0.94349,0.92447,0.90318,0.87636,0.85154,0.8183,0.78651,0.74711,0.71471,0.66925,0.62848,0.58058,0.54486,0.49783,0.45859,0.41524,0.37915,0.33727,0.303,0.2702,0.24266,0.21146,0.1832,0.16045,0.1403,0.12025,0.10394,0.08837,0.07432,0.06507,0.05331,0.04531,0.03813,0.03045,0.02627,0.02165,0.01783,0.01455,0.01142,0.00951,0.00866,0.00625,0.00542,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,0.99999,1.0,0.99998,0.99996,0.99991,0.99981,0.99964,0.99925,0.99848,0.9973,0.99564,0.99298,0.98814,0.9834,0.97597,0.96724,0.95465,0.94176,0.92237,0.90316,0.87625,0.85048,0.82063,0.78721,0.7494,0.71512,0.67241,0.63223,0.59101,0.54916,0.50489,0.46369,0.4228,0.38793,0.34662,0.31356,0.27933,0.24855,0.21833,0.19347,0.16919,0.14723,0.1262,0.11197,0.0927,0.08117,0.06869,0.05893,0.04954,0.04173,0.03333,0.02893,0.02434,0.02011,0.01578,0.01311,0.01038,0.00893,0.00744,0.00586,0.00443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,0.99999,0.99996,0.99984,0.99978,0.99939,0.99895,0.99813,0.99716,0.99425,0.9922,0.9874,0.9828,0.97393,0.96534,0.95328,0.93805,0.92033,0.90125,0.8748,0.85179,0.8188,0.79028,0.75083,0.71965,0.67627,0.64018,0.59567,0.55495,0.51232,0.47309,0.43174,0.39696,0.35587,0.32235,0.29041,0.2563,0.22601,0.20186,0.17498,0.15637,0.13514,0.11665,0.09966,0.08641,0.07338,0.06283,0.05324,0.04444,0.03818,0.03248,0.02659,0.02171,0.01793,0.01536,0.01201,0.01029,0.00808,0.00616,0.00555,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,0.99999,0.99999,0.99998,0.99995,0.99985,0.9998,0.99927,0.99884,0.99793,0.99644,0.99413,0.99153,0.98637,0.9815,0.97297,0.96442,0.95146,0.93755,0.919,0.90133,0.87795,0.85077,0.81858,0.78969,0.7543,0.71915,0.68036,0.64092,0.59857,0.56301,0.51662,0.47914,0.44006,0.40307,0.36473,0.33217,0.29657,0.26499,0.23594,0.20903,0.18367,0.15999,0.14059,0.12404,0.10621,0.09268,0.078,0.06691,0.05536,0.04947,0.04019,0.03497,0.02887,0.02464,0.02041,0.01728,0.01363,0.0115,0.00903,0.00769,0.00582,0.00512,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,0.99998,1.0,0.99999,0.99994,0.99988,0.9997,0.99952,0.99903,0.99855,0.99766,0.99572,0.99318,0.99087,0.98625,0.97963,0.97185,0.96295,0.95062,0.93617,0.91861,0.89884,0.87373,0.84919,0.82185,0.78932,0.75483,0.72333,0.68534,0.64636,0.60561,0.57054,0.52868,0.49149,0.44601,0.41127,0.37165,0.33989,0.30576,0.2759,0.24413,0.21609,0.19239,0.16868,0.14888,0.12802,0.11238,0.09774,0.08506,0.0734,0.06197,0.05241,0.04459,0.03848,0.03122,0.02591,0.02261,0.01837,0.01506,0.01322,0.01087,0.00819,0.0065,0.00562,0.00433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99999,0.99994,0.99988,0.99977,0.99949,0.99902,0.99833,0.99703,0.99543,0.99179,0.98961,0.984,0.97879,0.97047,0.9608,0.94745,0.93523,0.91689,0.8994,0.87379,0.8516,0.82209,0.79361,0.75831,0.72493,0.68747,0.65125,0.60992,0.57211,0.52925,0.49327,0.4534,0.41672,0.37932,0.3458,0.31367,0.28289,0.25106,0.22507,0.19928,0.1755,0.15286,0.13852,0.1189,0.10345,0.08985,0.07759,0.06689,0.05538,0.04677,0.03953,0.03448,0.02895,0.02433,0.01993,0.01624,0.01436,0.01178,0.00982,0.00803,0.00658,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99999,0.99999,0.99985,0.99985,0.99968,0.99929,0.99861,0.99777,0.99675,0.99499,0.99249,0.98933,0.98364,0.97786,0.96958,0.96008,0.94797,0.93275,0.91536,0.89787,0.87576,0.85164,0.82161,0.79152,0.75894,0.72963,0.69005,0.65646,0.61627,0.57779,0.5382,0.5029,0.46075,0.42774,0.38897,0.35483,0.32319,0.29198,0.25999,0.23373,0.20657,0.18424,0.16155,0.14261,0.12275,0.10915,0.09482,0.08222,0.06789,0.0608,0.04934,0.04448,0.03685,0.03264,0.02551,0.02091,0.01774,0.01545,0.01203,0.01011,0.00893,0.0065,0.00585,0.00484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99999,0.99997,0.99997,0.99982,0.99987,0.99953,0.99932,0.99863,0.99764,0.99598,0.99408,0.99123,0.98815,0.98201,0.97705,0.96829,0.95966,0.94646,0.93205,0.91562,0.89661,0.87219,0.85134,0.82259,0.79698,0.76017,0.73067,0.69568,0.65924,0.62139,0.58367,0.54442,0.50811,0.47028,0.43184,0.39559,0.36296,0.32923,0.2985,0.26961,0.23959,0.21439,0.19204,0.16956,0.14981,0.12996,0.11485,0.09832,0.08505,0.07363,0.06364,0.05609,0.04845,0.03932,0.03371,0.02762,0.02462,0.02058,0.01691,0.01457,0.01184,0.00947,0.00762,0.00677,0.00551,0.00467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,0.99999,1.0,1.0,0.99997,0.99992,0.99984,0.99966,0.99947,0.999,0.99825,0.99742,0.99597,0.99343,0.99108,0.98706,0.98093,0.97484,0.96717,0.95867,0.94582,0.93158,0.91418,0.899,0.87298,0.85253,0.82224,0.79643,0.7621,0.7323,0.69707,0.66272,0.62604,0.58903,0.5496,0.51063,0.47428,0.44091,0.40318,0.3717,0.33615,0.30752,0.27672,0.24843,0.22218,0.19745,0.17476,0.1556,0.13566,0.12011,0.10565,0.09181,0.07899,0.0684,0.0581,0.05022,0.04157,0.03628,0.03027,0.02579,0.02171,0.01834,0.01531,0.01304,0.01045,0.0089,0.00686,0.00582,0.0050,0.00397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997,0.99998,0.99997,0.99992,0.9998,0.99965,0.9992,0.99875,0.99793,0.99705,0.99526,0.99299,0.99031,0.98601,0.98064,0.97445,0.96459,0.95569,0.94418,0.93118,0.9144,0.89659,0.87266,0.84908,0.82365,0.79502,0.7667,0.73513,0.69845,0.6678,0.62735,0.59471,0.55452,0.52002,0.48466,0.44723,0.40883,0.378,0.34237,0.31406,0.27869,0.25401,0.23002,0.20731,0.18193,0.16317,0.14213,0.12535,0.10969,0.09718,0.08051,0.07292,0.06343,0.05408,0.045,0.04055,0.03282,0.02829,0.02299,0.01953,0.01723,0.01481,0.01142,0.00997,0.00853,0.00705,0.00574,0.00452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99999,0.99998,0.99999,0.99996,0.99987,0.9997,0.99946,0.99922,0.99844,0.998,0.99651,0.99494,0.99311,0.9894,0.98547,0.98015,0.9741,0.96515,0.95543,0.94387,0.92821,0.9134,0.89521,0.8729,0.85326,0.82568,0.79733,0.76761,0.73875,0.70286,0.67329,0.63222,0.59877,0.56258,0.52677,0.48851,0.45327,0.41952,0.38208,0.3533,0.32189,0.29151,0.26701,0.23656,0.20957,0.18793,0.16877,0.14812,0.13251,0.11385,0.10248,0.08696,0.07701,0.06501,0.05682,0.04873,0.04222,0.035,0.03029,0.02639,0.02156,0.01858,0.01559,0.01262,0.01139,0.00851,0.00724,0.0062,0.00483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998,0.99994,0.99992,0.99986,0.99962,0.9995,0.9991,0.99845,0.99743,0.99629,0.99477,0.99247,0.98862,0.98463,0.97937,0.97249,0.96472,0.95589,0.94275,0.92877,0.9122,0.89346,0.87284,0.85031,0.82718,0.80001,0.77088,0.73868,0.70502,0.67406,0.63662,0.60487,0.56808,0.53537,0.49781,0.46264,0.42406,0.39302,0.36095,0.32778,0.29649,0.26876,0.2407,0.21813,0.19424,0.17802,0.15361,0.13808,0.11999,0.10632,0.0924,0.08086,0.07064,0.06142,0.05182,0.04535,0.03864,0.03372,0.02798,0.02379,0.0205,0.01696,0.01393,0.01171,0.01069,0.00829,0.00658,0.00617,0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,1.0,0.99999,0.99999,0.99995,0.99991,0.99986,0.99983,0.99969,0.99922,0.99894,0.99856,0.99744,0.99615,0.99387,0.99182,0.98805,0.98387,0.97903,0.97114,0.96482,0.95388,0.9426,0.92754,0.91309,0.89531,0.87359,0.85277,0.82501,0.7995,0.77053,0.74212,0.70953,0.67699,0.64143,0.60678,0.57025,0.53568,0.49976,0.46694,0.43139,0.39802,0.36612,0.33452,0.30523,0.28009,0.24953,0.22886,0.20197,0.17976,0.16077,0.14371,0.12585,0.11005,0.09605,0.08423,0.07278,0.06483,0.05557,0.04784,0.04007,0.03609,0.0301,0.02597,0.02169,0.01789,0.01493,0.01295,0.01127,0.00902,0.00707,0.00628,0.00577,0.00434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998,0.99999,0.99997,0.99989,0.99986,0.99972,0.99957,0.99919,0.9988,0.99787,0.99716,0.99547,0.99386,0.99095,0.98799,0.9835,0.9781,0.97176,0.96327,0.95239,0.94077,0.92813,0.90882,0.89473,0.87253,0.85505,0.82655,0.80267,0.77572,0.74267,0.714,0.67973,0.6454,0.61339,0.57693,0.54468,0.50557,0.47513,0.4389,0.40505,0.37129,0.34321,0.31292,0.28468,0.25462,0.23412,0.20833,0.18851,0.16728,0.14932,0.13156,0.11743,0.10173,0.09076,0.07855,0.06822,0.05902,0.05062,0.04385,0.03767,0.03174,0.02732,0.02394,0.01936,0.01655,0.01443,0.01139,0.01065,0.00806,0.00736,0.00539,0.00511,0.00384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99993,0.99997,0.99983,0.99977,0.99965,0.9995,0.99899,0.99865,0.99785,0.9965,0.99518,0.99318,0.99092,0.98678,0.98357,0.97656,0.97006,0.96067,0.95211,0.93967,0.92701,0.91101,0.89532,0.87476,0.85309,0.82882,0.79976,0.77178,0.7467,0.71514,0.68606,0.64891,0.61924,0.58165,0.54934,0.51476,0.47911,0.44523,0.4128,0.37718,0.35001,0.32144,0.291,0.26213,0.24031,0.21655,0.19702,0.17418,0.15438,0.13626,0.12143,0.10649,0.09492,0.08322,0.07177,0.06279,0.05488,0.04548,0.04036,0.03369,0.03006,0.02475,0.02162,0.01765,0.01562,0.01281,0.01032,0.00902,0.00802,0.00637,0.00555,0.00458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,1.0,0.99999,0.99999,0.99996,0.99992,0.9999,0.99981,0.99962,0.99942,0.9991,0.99826,0.9976,0.99636,0.99488,0.99288,0.99012,0.98676,0.98229,0.97651,0.96967,0.96074,0.95247,0.93893,0.9262,0.91079,0.89273,0.87295,0.85288,0.82881,0.80527,0.77637,0.74961,0.71792,0.68606,0.65522,0.62088,0.58418,0.55057,0.51969,0.48666,0.45051,0.42224,0.39104,0.35536,0.32562,0.29919,0.27068,0.24731,0.22267,0.2016,0.17866,0.16186,0.14239,0.12785,0.11025,0.09853,0.08776,0.07541,0.06457,0.05841,0.04956,0.04228,0.03779,0.03173,0.02656,0.02309,0.01947,0.01662,0.0136,0.01195,0.00995,0.0081,0.00673,0.00639,0.00501,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,1.0,1.0,0.99995,0.99996,0.99995,0.99978,0.99973,0.99956,0.99927,0.99902,0.9983,0.99774,0.99598,0.995,0.99227,0.9899,0.98496,0.98159,0.97443,0.96829,0.96121,0.95099,0.9389,0.92617,0.91038,0.89212,0.87504,0.85632,0.83241,0.80529,0.77702,0.75153,0.72176,0.69139,0.6583,0.62464,0.59205,0.55951,0.52288,0.49179,0.4566,0.42743,0.3924,0.36582,0.33273,0.30714,0.28087,0.25271,0.22781,0.20571,0.18231,0.16731,0.14724,0.13357,0.11691,0.10572,0.08888,0.07864,0.06938,0.05975,0.05212,0.04515,0.03933,0.03449,0.02882,0.02513,0.02183,0.01845,0.01576,0.01304,0.01058,0.00894,0.00677,0.00661,0.00532,0.00468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99999,0.99998,0.99993,0.99991,0.99973,0.9997,0.99952,0.99923,0.99881,0.99781,0.99741,0.99593,0.99439,0.99215,0.98931,0.98555,0.98126,0.9755,0.96858,0.95976,0.95177,0.93844,0.92527,0.91,0.89443,0.87317,0.85455,0.83139,0.80639,0.77855,0.75237,0.72107,0.69259,0.65851,0.62972,0.59451,0.56245,0.52759,0.4957,0.46207,0.43159,0.39833,0.37121,0.33828,0.31262,0.28366,0.25913,0.2357,0.21304,0.19026,0.17282,0.1514,0.13669,0.12129,0.10773,0.0946,0.08446,0.07359,0.06403,0.05496,0.04823,0.04166,0.03528,0.03113,0.02618,0.02343,0.01985,0.01569,0.01347,0.01218,0.01022,0.00852,0.00686,0.0061,0.00474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99998,0.99997,0.99992,0.9998,0.99975,0.99966,0.99936,0.99908,0.99844,0.99772,0.99708,0.99583,0.99434,0.99124,0.98832,0.98511,0.98028,0.97442,0.96753,0.9598,0.94996,0.93809,0.9263,0.91019,0.89334,0.87285,0.85471,0.83194,0.80897,0.78184,0.75668,0.72537,0.6988,0.66381,0.63408,0.59974,0.56525,0.53197,0.50362,0.46888,0.4376,0.40453,0.37669,0.34699,0.31854,0.2925,0.26433,0.23902,0.21886,0.19624,0.1773,0.15801,0.1406,0.12478,0.11099,0.09886,0.08869,0.07706,0.06864,0.05808,0.05057,0.04272,0.03814,0.03373,0.02825,0.02419,0.02055,0.01747,0.01493,0.01277,0.01065,0.00928,0.0074,0.00659,0.00551,0.00441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998,0.99999,0.99999,0.99994,0.99993,0.99986,0.99976,0.99952,0.99925,0.99883,0.99835,0.99758,0.99676,0.99525,0.9936,0.99102,0.988,0.98366,0.97946,0.97353,0.96553,0.95879,0.94909,0.9366,0.92504,0.90993,0.89513,0.87555,0.85629,0.83325,0.80978,0.78366,0.75697,0.72932,0.69841,0.66793,0.63596,0.60507,0.57462,0.54198,0.50992,0.47574,0.44465,0.41287,0.38601,0.35174,0.32333,0.2986,0.27467,0.24612,0.22459,0.20245,0.18397,0.16212,0.14769,0.12991,0.11774,0.10264,0.09115,0.08092,0.06901,0.06267,0.05451,0.04712,0.0406,0.03522,0.02988,0.02599,0.02192,0.01924,0.01622,0.01334,0.01178,0.01025,0.00831,0.00699,0.00609,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99996,0.99993,0.99992,0.99984,0.99965,0.99964,0.99915,0.99868,0.99824,0.99745,0.99649,0.9953,0.99359,0.99079,0.98811,0.98432,0.97921,0.9741,0.96613,0.95796,0.94914,0.93668,0.92466,0.91019,0.89373,0.8759,0.85636,0.83251,0.81113,0.78312,0.76038,0.73299,0.69917,0.67097,0.63908,0.60945,0.579,0.54207,0.51438,0.48067,0.45103,0.42004,0.39035,0.35728,0.33029,0.3025,0.27864,0.25178,0.23106,0.20905,0.1899,0.16981,0.15311,0.13646,0.12141,0.10631,0.09553,0.08463,0.0743,0.06465,0.05838,0.04871,0.04373,0.03629,0.03333,0.0272,0.02404,0.01978,0.01729,0.01478,0.01296,0.00996,0.00891,0.00763,0.00647,0.0053,0.00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,1.0,1.0,1.0,0.99998,0.99996,0.99993,0.99984,0.99966,0.99968,0.99945,0.99918,0.99865,0.99814,0.99754,0.99649,0.9948,0.99329,0.9904,0.98753,0.98327,0.97822,0.97235,0.96653,0.9568,0.94605,0.93696,0.92462,0.90986,0.89428,0.87655,0.85869,0.83221,0.81311,0.78721,0.76286,0.73225,0.70452,0.67622,0.64286,0.61412,0.58362,0.55005,0.51864,0.4852,0.45542,0.42264,0.39453,0.36525,0.33833,0.31066,0.28384,0.25918,0.23555,0.21457,0.1968,0.17469,0.156,0.14016,0.12744,0.11309,0.10141,0.08673,0.07795,0.0676,0.06055,0.05139,0.04501,0.03969,0.03346,0.02935,0.02526,0.02295,0.01928,0.01587,0.01422,0.01209,0.00996,0.00866,0.00729,0.00629,0.00519,0.00448,0.0,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.99998,0.99994,0.99996,0.99992,0.99983,0.99975,0.99959,0.99936,0.99913,0.9985,0.998,0.99719,0.99594,0.99448,0.99231,0.99064,0.98633,0.9822,0.97837,0.97254,0.96509,0.95703,0.94738,0.93677,0.92428,0.90806,0.89411,0.87506,0.85844,0.83481,0.81537,0.78739,0.76398,0.73449,0.7082,0.67988,0.64718,0.61867,0.58755,0.55716,0.52601,0.49135,0.46174,0.42846,0.40079,0.37316,0.34463,0.31478,0.29259,0.26388,0.24302,0.22223,0.20163,0.17866,0.16233,0.14811,0.1305,0.11579,0.10255,0.09125,0.08226,0.07091,0.06355,0.05311,0.04938,0.04203,0.03651,0.03134,0.0272,0.0236,0.01993,0.01752,0.01464,0.01234,0.01088,0.00891,0.00762,0.00679,0.00502,0.00445,0.0,0.0,0.0,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998,0.99999,1.0,0.99999,0.9999,0.99986,0.99986,0.99978,0.99958,0.99931,0.99899,0.9985,0.99777,0.99689,0.9956,0.99371,0.99257,0.98973,0.98667,0.98211,0.97785,0.97157,0.96409,0.95672,0.94654,0.93654,0.92375,0.9093,0.89584,0.87555,0.85916,0.83707,0.81415,0.79053,0.76661,0.73543,0.71242,0.68076,0.6539,0.62366,0.59078,0.55897,0.53045,0.4974,0.46571,0.43689,0.4066,0.37515,0.353,0.3228,0.29643,0.26805,0.2462,0.22827,0.20844,0.18736,0.1679,0.14908,0.13473,0.12234,0.10727,0.09544,0.08423,0.07468,0.06691,0.05878,0.05028,0.04379,0.03855,0.03276,0.02845,0.02608,0.02169,0.01879,0.0166,0.01349,0.0121,0.01006,0.0088,0.00712,0.00573,0.00474,0.0,0.0,0.0,
